101,12080.200000000003,74,11133.799999999997
101,11929.9,75,11106.199999999993
86,11934.6,36,10973.199999999997
96,11935.7,62,11085.199999999997
97,12017.100000000002,66,11039.999999999995
67,11604.999999999996,79,11215.3
98,12150.800000000003,56,11005.499999999996
94,11954.9,79,11061.800000000003
109,12178.7,101,11228.300000000001
103,11947.199999999995,71,11241.099999999997
109,12126.8,64,11203.700000000004
79,11878.599999999997,63,11211.899999999998
90,12056.900000000003,71,11074.299999999997
77,11734.799999999997,74,11166.900000000001
76,11679.700000000003,80,11351.099999999995
74,11887.8,57,11037.199999999999
70,11769.699999999999,86,11354.499999999996
64,11599.6,85,11213.9
73,11706.200000000003,63,11100.000000000002
80,11836.400000000003,72,11229.099999999993
84,11892.300000000001,77,11119.799999999997
80,11685.800000000003,73,11193.999999999996
125,12409.900000000003,70,11094.699999999995
106,12099.4,65,11146.399999999998
90,11801.5,82,11263.3
103,12178.0,62,11093.799999999996
101,12063.900000000003,85,11278.400000000003
92,11928.199999999999,68,11124.099999999999
98,12116.600000000004,87,11250.899999999998
100,12000.300000000003,66,11143.799999999997
103,12105.800000000001,81,11331.800000000003
112,12190.300000000001,66,11227.399999999996
80,11904.600000000002,70,11305.999999999998
77,11770.500000000002,72,11289.400000000001
93,11953.500000000002,67,11138.299999999997
82,11911.900000000001,63,11239.5
79,11822.1,60,10946.099999999999
86,11845.599999999999,80,11284.2
98,12095.0,75,11157.999999999998
73,11820.300000000003,69,11209.199999999993
102,12103.899999999996,43,10952.8
110,12082.500000000002,70,11218.1
77,11924.6,57,10904.000000000002
86,11857.999999999998,84,11261.499999999996
61,11648.500000000002,54,10951.799999999996
85,11827.400000000001,59,11071.999999999998
101,11949.3,51,10950.699999999995
105,12046.599999999997,71,11306.599999999999
82,11893.100000000002,67,11252.699999999995
90,12075.7,78,11195.0
88,12078.000000000002,80,11137.500000000004
89,11890.3,81,11207.999999999998
82,11840.0,76,11312.499999999998
108,12121.9,90,11311.400000000001
84,11935.9,73,11254.8
99,12045.900000000003,57,11086.899999999998
115,12124.399999999998,75,11367.900000000001
79,11905.099999999999,97,11579.8
93,11967.800000000001,47,10973.2
92,11997.1,89,11394.3
80,11751.699999999999,77,11311.899999999998
90,11915.699999999997,97,11296.699999999999
81,11896.400000000001,48,10867.899999999994
98,12118.1,81,11129.999999999998
82,11863.3,74,11412.6
99,12096.5,67,11173.399999999998
99,12099.400000000001,59,11005.500000000002
92,11920.099999999995,63,11093.999999999996
93,12082.600000000002,53,11293.900000000001
97,11847.699999999997,56,11069.300000000001
99,12016.600000000006,53,11105.999999999998
101,12020.4,94,11436.800000000001
101,12021.099999999999,96,11579.800000000003
95,11819.300000000001,56,10994.299999999997
80,11895.3,76,11356.699999999999
92,11978.5,67,11132.499999999998
82,11841.999999999998,81,11234.5
95,11978.0,59,11220.899999999996
107,12144.900000000001,67,11025.4
91,11881.899999999996,58,11163.699999999997
68,11734.500000000004,74,11106.900000000001
98,12050.300000000003,67,11078.299999999997
82,11827.0,55,11093.699999999995
78,11840.5,64,11103.399999999996
105,12131.200000000003,67,11064.999999999996
111,12181.099999999999,61,11029.499999999995
102,12132.900000000003,52,10974.199999999995
66,11791.9,56,11115.899999999996
98,12072.199999999999,86,11147.399999999998
93,11839.600000000002,59,11212.7
96,11900.2,65,11037.599999999997
83,11832.700000000003,78,11250.599999999999
74,11747.8,59,11096.0
75,11899.699999999995,70,11186.899999999994
112,12108.300000000001,77,11217.6
118,12045.300000000003,79,11173.299999999994
101,11978.599999999999,58,11019.699999999999
116,12173.300000000005,81,11366.7
84,11902.100000000002,59,11197.499999999996
122,12133.200000000004,52,11016.699999999999
94,12015.800000000003,58,11218.099999999997
104,12002.7,73,11221.999999999995
126,12233.499999999998,59,10968.899999999994
98,12094.200000000004,81,11294.699999999999
101,11986.6,93,11328.699999999999
69,11692.500000000002,91,11293.399999999998
102,11958.2,90,11238.9
99,12086.699999999999,53,11039.499999999996
70,11648.7,63,11060.799999999996
95,12043.500000000005,73,11059.2
96,11901.000000000004,71,11232.099999999999
88,11861.0,62,10992.899999999996
84,11801.9,65,11151.1
92,11887.1,86,11357.2
90,11868.800000000003,73,11360.399999999996
80,11660.299999999997,60,11156.699999999997
97,12059.9,63,10944.9
124,12270.300000000001,70,11230.599999999999
95,11947.0,73,11318.200000000006
111,12226.300000000003,61,11274.300000000003
111,12077.4,65,11030.599999999995
108,12149.300000000001,75,11346.5
78,11657.900000000001,68,11158.099999999999
96,12128.000000000002,80,11371.200000000003
85,12072.300000000001,76,11311.899999999996
90,12091.0,91,11483.800000000001
107,12063.000000000002,73,11250.300000000003
79,11980.9,57,11068.799999999996
113,12128.900000000001,77,11163.499999999996
105,12148.6,89,11380.199999999999
109,12133.000000000002,64,11102.1
103,12157.699999999999,61,11085.900000000001
102,11968.3,56,11072.899999999996
89,11896.799999999997,79,11284.900000000007
98,12026.699999999997,66,11148.799999999997
101,12071.900000000001,74,11281.199999999999
97,11970.7,78,11222.199999999999
117,12256.000000000005,58,11054.5
99,12166.300000000007,62,11294.300000000001
84,11997.600000000002,44,10889.900000000001
96,12020.400000000003,64,11092.7
75,11834.100000000004,65,11224.499999999996
91,12026.900000000001,67,11058.499999999998
96,11885.899999999998,77,11094.4
94,12044.0,63,11085.999999999996
95,11982.000000000002,68,11220.599999999999
100,11962.500000000002,68,11159.499999999998
111,12088.000000000004,85,11257.299999999997
84,11948.400000000003,83,11285.500000000002
69,11761.200000000003,63,11052.999999999996
76,11891.4,59,11229.399999999998
91,12095.500000000004,83,11338.299999999997
90,11988.199999999997,64,11119.899999999998
98,11957.600000000002,86,11553.300000000001
94,11981.300000000001,73,11211.699999999997
84,11944.800000000003,68,11231.499999999998
98,12118.799999999997,81,11233.199999999999
92,11852.499999999998,58,10998.399999999994
116,12222.099999999999,67,11129.799999999996
76,11812.900000000001,61,11040.699999999997
85,11972.300000000001,68,11147.499999999996
85,11892.800000000001,69,11118.599999999999
87,11912.999999999998,48,10851.199999999992
99,12041.800000000003,57,11024.999999999995
99,12243.900000000005,59,10990.399999999998
77,11795.300000000001,86,11309.400000000001
82,11988.800000000003,71,11107.300000000001
72,11749.799999999997,80,11063.800000000003
126,12225.299999999997,74,11157.199999999993
72,11664.099999999999,68,11035.599999999997
92,11841.300000000001,61,11061.1
102,11971.199999999999,86,11316.599999999999
77,11788.200000000003,81,11201.2
88,11958.500000000005,81,11262.199999999999
77,11836.800000000001,84,11134.3
118,12223.4,74,11165.3
101,11984.199999999999,84,11469.199999999999
97,12023.3,77,11173.599999999999
99,12005.800000000003,55,11127.0
89,12083.300000000003,81,11276.199999999999
117,12224.300000000003,55,10989.599999999997
77,11727.699999999997,67,11116.099999999997
81,11891.6,60,10880.399999999994
102,11999.599999999999,73,11234.900000000001
74,11817.900000000003,73,11287.299999999994
88,11871.400000000001,61,11090.699999999995
105,12078.399999999998,58,11053.099999999997
91,12016.900000000001,49,11127.8
91,12048.899999999998,75,11144.099999999999
77,11909.300000000001,87,11389.300000000003
93,12096.399999999998,80,11330.799999999997
101,12172.599999999999,66,11104.8
90,12099.700000000004,75,11187.499999999996
93,11970.1,81,11312.4
92,11981.7,82,11199.199999999997
89,11918.000000000002,56,11033.099999999997
96,11976.599999999999,76,11353.600000000002
96,12001.499999999996,77,11102.2
85,11792.3,62,11074.799999999996
80,12005.699999999999,81,11341.7
102,12089.700000000003,47,10815.599999999995
87,11820.099999999999,89,11331.800000000003
99,12214.600000000002,66,11040.599999999993
109,12001.200000000003,89,11279.999999999996
128,12253.700000000006,56,11052.500000000002
97,12065.300000000001,66,11158.999999999996
80,11880.500000000002,83,11216.299999999997
91,11888.899999999998,62,10941.800000000001
95,11961.199999999997,72,11163.6
95,11926.2,63,11009.300000000003
75,11823.699999999999,108,11473.100000000008
108,11931.099999999997,74,11280.6
100,11960.199999999999,66,11338.7
87,11792.100000000002,64,11204.599999999999
92,12016.700000000003,64,11213.999999999996
90,11976.400000000001,64,11158.999999999996
102,12113.8,53,11112.8
91,11988.299999999997,78,11143.099999999999
78,11749.199999999999,78,11253.0
77,11877.599999999999,61,11017.699999999995
57,11667.1,50,11114.8
106,12036.300000000001,100,11317.099999999999
100,12011.199999999999,97,11579.199999999997
90,11841.199999999999,71,11176.299999999997
65,11837.500000000005,76,11219.4
109,12217.200000000003,69,11158.099999999999
96,11962.100000000002,93,11484.599999999997
64,11727.900000000003,65,11115.199999999999
89,11947.1,65,11195.599999999997
104,11955.400000000001,67,11182.699999999995
69,11692.1,67,11233.699999999997
79,11895.900000000001,56,11154.999999999998
85,11938.500000000002,58,11087.699999999997
72,11845.399999999998,52,11031.6
95,11992.400000000001,84,11397.199999999995
76,11776.0,90,11399.4
110,12120.199999999993,101,11413.3
91,12024.300000000001,63,11108.099999999995
85,11835.000000000002,62,11237.199999999999
96,12120.0,66,11167.099999999997
77,11900.599999999999,74,11134.6
101,11952.499999999998,53,10941.399999999998
69,11649.900000000005,67,11183.599999999997
84,11914.300000000003,78,11251.3
100,12090.7,52,10915.099999999993
104,12037.2,78,11161.599999999999
99,11955.300000000001,86,11468.9
71,11783.700000000003,71,10946.3
84,11849.199999999999,69,11075.699999999997
89,11891.300000000001,78,11202.800000000003
101,11953.6,56,11163.299999999997
84,11719.800000000003,77,11276.199999999995
129,12311.9,71,11387.999999999998
117,12220.699999999999,70,11067.6
98,12014.199999999995,74,11370.2
131,12354.099999999999,84,11386.900000000005
93,11880.199999999999,71,11130.600000000004
86,11915.500000000004,75,11315.199999999999
81,11843.0,39,10940.699999999997
84,11769.6,81,11352.799999999997
93,11916.600000000006,74,11198.099999999997
106,12109.500000000004,76,11218.900000000005
97,12156.599999999999,104,11463.399999999996
97,11915.900000000001,76,11104.199999999999
90,11861.300000000001,86,11146.1
111,12202.400000000001,70,11231.300000000003
97,12037.800000000005,63,11075.4
81,11831.300000000001,86,11482.3
94,12018.700000000003,69,11179.699999999997
116,12140.499999999998,80,11156.9
90,11881.099999999999,68,11124.0
72,11841.500000000002,75,11220.0
98,12030.300000000007,79,11244.700000000003
106,12012.400000000001,80,11287.6
84,11947.800000000001,89,11398.399999999998
77,11773.1,95,11236.200000000003
90,11913.199999999997,69,11011.699999999993
84,11823.499999999998,85,11340.499999999998
106,12075.6,59,11123.6
92,12113.400000000003,75,11256.099999999997
82,11826.400000000005,77,11316.6
67,11588.099999999999,64,10979.999999999996
92,11983.300000000001,59,11187.699999999997
73,11771.6,86,11331.499999999996
81,11874.6,73,11226.9
88,11789.700000000003,71,11191.399999999996
111,12182.900000000001,73,11051.999999999996
109,12240.2,88,11438.699999999999
93,12018.299999999996,49,11089.099999999999
85,11817.9,70,11320.999999999996
99,12016.900000000001,81,11161.199999999997
113,12159.2,72,11323.100000000002
109,12106.300000000001,75,11102.599999999999
81,11866.3,71,11142.199999999997
97,12181.300000000001,74,11167.299999999997
108,12231.699999999997,77,11053.9
94,11793.899999999998,71,11109.199999999993
67,11829.199999999997,67,11082.399999999998
79,11859.400000000001,90,11378.199999999999
95,12003.199999999997,92,11371.800000000003
97,11935.800000000001,55,11087.599999999997
70,11694.3,77,11199.399999999996
84,11858.500000000004,65,11072.199999999999
