205,20197.100000000013,136,24187.80000000003
198,20163.40000000002,127,25125.100000000035
190,20460.200000000026,129,23754.600000000035
212,20113.400000000016,144,25777.80000000004
220,20845.10000000002,134,23101.10000000003
195,21319.100000000024,153,24930.600000000035
195,20440.500000000015,126,24643.90000000003
195,20640.500000000022,129,25149.50000000003
209,20830.600000000024,129,22570.20000000003
190,21899.900000000016,130,22849.30000000003
216,20385.80000000002,136,24980.100000000028
213,20658.500000000025,121,23533.30000000002
183,20336.900000000016,137,23716.100000000042
198,20605.600000000024,140,24744.800000000032
211,20281.100000000024,166,25373.300000000036
226,20376.300000000014,140,24376.70000000004
195,20288.500000000015,122,23588.900000000034
193,20677.900000000016,141,24394.400000000034
206,20268.400000000012,174,24827.700000000037
220,21955.000000000022,133,23077.200000000037
206,21057.300000000032,124,22985.000000000036
204,20584.20000000001,128,22444.300000000025
212,20707.40000000002,133,22845.800000000032
208,19938.50000000002,134,24161.00000000003
215,20718.90000000002,144,25984.20000000003
202,20076.900000000016,161,27053.400000000034
214,20798.10000000002,139,23384.900000000038
207,20294.200000000026,160,24825.200000000037
223,21582.30000000002,126,23972.100000000028
220,20548.400000000012,136,25329.800000000036
213,21717.80000000003,144,24810.000000000033
209,20609.500000000022,159,26055.00000000003
203,20332.000000000022,102,23579.700000000037
224,20439.700000000023,131,24831.70000000003
191,20261.20000000002,155,23659.600000000035
192,20465.700000000026,134,24567.700000000033
200,19905.50000000002,136,24035.70000000003
223,20830.300000000025,141,24557.80000000003
206,21151.000000000025,144,25223.50000000004
201,19838.700000000015,144,24402.50000000004
192,20751.800000000025,137,22623.90000000003
198,19981.200000000026,127,23212.100000000035
203,20488.000000000022,118,22466.90000000004
199,21675.800000000017,118,22751.40000000003
187,20712.400000000016,132,23918.30000000003
206,20917.400000000023,149,24729.90000000003
187,20073.400000000016,148,23630.700000000033
207,21991.800000000017,155,27010.800000000032
205,21537.000000000022,129,24776.50000000003
200,20417.500000000025,139,25120.40000000003
207,20906.800000000025,155,26030.700000000044
206,22092.200000000026,137,24280.600000000035
206,21819.100000000028,126,24666.200000000037
205,20240.600000000013,155,26719.700000000023
206,21349.700000000023,143,24886.600000000035
200,20058.10000000002,175,26422.300000000032
214,20332.500000000022,123,23545.300000000036
214,21403.600000000024,116,24673.800000000036
214,21362.100000000017,117,22477.70000000003
209,20193.80000000002,121,23134.700000000033
194,21211.700000000023,151,26533.20000000003
198,20379.20000000002,145,23703.10000000004
184,19792.000000000022,147,25787.90000000004
185,20637.100000000013,115,22351.60000000003
183,20039.900000000016,154,24407.10000000004
214,20282.300000000014,131,22995.600000000035
202,21442.500000000033,146,25271.20000000004
202,20193.800000000017,133,24314.300000000036
221,22305.700000000023,126,22490.000000000036
218,22072.700000000037,144,25087.500000000044
198,20299.000000000015,155,25510.800000000032
200,20472.200000000023,99,21983.20000000004
196,20571.000000000022,169,26061.300000000025
198,20645.50000000001,162,26373.80000000003
196,21448.90000000002,142,25496.800000000036
195,20462.100000000024,134,24493.200000000044
194,20183.800000000017,150,23230.300000000036
198,20136.400000000023,139,22866.100000000042
199,20852.500000000022,121,23273.80000000004
179,20054.10000000002,166,23989.800000000047
195,21083.80000000002,128,24316.800000000025
209,20727.20000000002,123,23485.40000000003
202,20284.300000000017,123,23929.700000000037
194,20329.40000000002,180,26279.600000000035
209,20086.50000000001,143,23889.300000000043
188,20331.60000000002,160,24916.300000000036
206,21153.600000000028,141,25292.800000000025
204,20930.400000000016,135,23019.20000000003
200,20745.20000000002,141,23367.50000000003
207,20173.400000000012,132,22882.000000000033
202,20117.200000000015,132,22576.600000000028
199,19823.500000000015,132,24831.200000000044
195,20234.600000000028,115,22494.800000000032
183,20249.300000000025,157,25629.30000000003
199,21839.300000000025,110,23327.000000000033
204,21273.40000000002,143,24515.900000000027
207,20874.200000000023,142,25596.100000000024
190,20602.500000000022,139,25349.800000000043
201,21767.700000000023,135,25676.700000000048
211,20345.30000000003,141,24155.500000000025
191,20702.500000000022,145,23475.200000000026
211,21243.40000000002,151,25050.500000000036
220,20518.000000000025,119,22694.80000000004
197,20099.000000000022,107,23431.60000000004
196,20603.000000000022,163,26617.40000000003
186,20237.300000000014,157,24352.200000000044
209,20846.80000000002,156,25310.900000000034
220,20638.100000000028,135,26034.600000000042
197,20666.100000000013,147,25567.500000000036
199,20169.80000000002,152,24842.400000000038
199,20481.80000000002,136,24191.100000000035
213,21339.10000000002,110,23257.900000000038
189,20377.60000000002,139,24318.700000000033
207,21842.500000000022,156,23711.900000000027
197,20086.60000000002,111,23289.60000000003
193,20262.300000000017,147,22937.40000000003
186,20460.60000000002,142,26037.30000000004
192,20130.90000000001,123,23374.70000000004
205,19971.00000000002,131,25798.60000000003
195,20279.90000000002,151,24254.500000000044
200,20580.200000000015,133,23939.100000000042
207,21228.700000000033,121,24879.40000000003
204,20393.100000000024,110,22433.100000000028
193,20591.300000000014,135,22628.700000000015
200,20361.60000000002,125,22938.90000000004
202,21923.60000000003,142,25645.300000000032
197,19748.90000000001,133,22942.50000000003
195,20136.90000000002,119,22936.50000000003
181,20540.20000000002,136,23276.50000000004
204,20928.50000000002,126,23192.400000000034
204,20275.300000000014,138,24384.60000000004
191,21640.700000000026,135,25847.20000000004
206,20076.000000000025,143,24337.00000000004
194,20146.000000000025,145,24501.500000000033
199,20578.900000000012,140,24767.900000000038
211,20264.500000000015,139,24843.10000000004
206,20518.10000000002,113,22740.100000000028
196,20494.80000000001,122,23933.20000000004
204,20514.300000000017,113,22883.000000000033
213,20625.500000000022,142,23555.200000000026
219,22111.100000000013,129,24268.400000000034
219,20899.100000000024,127,25012.30000000004
208,21456.20000000003,179,26039.90000000003
205,20628.000000000025,150,23952.90000000003
201,20071.900000000016,165,25088.400000000034
214,19972.400000000012,152,24926.200000000037
207,20132.70000000001,137,24768.600000000028
204,20338.500000000015,127,22734.700000000033
195,21855.500000000022,162,28149.80000000003
191,20187.40000000002,121,23019.500000000022
218,21335.10000000002,130,22643.300000000025
209,20399.400000000016,124,24217.700000000037
203,20271.50000000002,149,22550.20000000003
211,20178.10000000002,139,25263.20000000003
174,20276.900000000023,148,24619.30000000004
201,20459.400000000034,133,23788.60000000003
216,20600.500000000015,182,24359.400000000038
206,22014.40000000002,147,25113.50000000003
201,20110.30000000002,132,24553.70000000004
209,20149.100000000024,146,26288.10000000003
198,20446.100000000024,149,25314.700000000037
205,20313.700000000015,141,24110.400000000034
199,20436.50000000003,147,26297.100000000028
214,19984.100000000017,118,23743.30000000004
198,19988.70000000002,144,26002.500000000036
225,20398.70000000001,148,25239.60000000004
205,20929.80000000002,150,23897.600000000035
201,20377.40000000002,116,23025.800000000025
200,20667.00000000003,124,22693.30000000002
195,20925.400000000027,108,23969.50000000003
215,20818.700000000023,131,24469.000000000036
205,21196.00000000003,146,24682.200000000037
215,20849.100000000017,119,22548.000000000033
200,20194.900000000027,133,22667.700000000023
221,20719.900000000027,112,22229.100000000024
206,20059.800000000014,157,25879.800000000032
197,22714.400000000016,143,24418.300000000032
212,20036.500000000022,125,23541.800000000036
199,20655.900000000023,203,27922.900000000034
203,20604.100000000017,134,24558.200000000033
197,19927.900000000016,135,24630.900000000027
206,21195.100000000024,140,24429.000000000036
219,20357.100000000017,143,26164.10000000004
202,20298.500000000015,134,24925.00000000004
232,20623.30000000002,146,25641.90000000002
223,21368.10000000002,124,23419.100000000035
199,20618.600000000024,125,23745.200000000037
195,19889.90000000002,159,24979.10000000004
200,20449.800000000007,124,22906.800000000043
195,19997.10000000001,118,24534.30000000003
210,20095.000000000025,144,25978.10000000003
204,20417.400000000023,128,23486.800000000036
199,20373.000000000015,148,23176.000000000036
190,20327.200000000015,126,21809.700000000023
193,21565.70000000003,146,25880.40000000004
189,20641.200000000023,134,25862.900000000038
212,20650.90000000002,147,24058.800000000032
204,20241.600000000024,146,23249.900000000027
186,21292.900000000016,122,22800.300000000025
220,20316.900000000023,150,26054.00000000003
217,20442.10000000002,119,24871.500000000025
210,20885.500000000033,124,23678.30000000003
224,20847.10000000003,155,26865.10000000003
216,20398.500000000022,156,25262.200000000033
195,20828.30000000003,136,24347.800000000032
207,20807.600000000024,148,23408.10000000002
209,20307.30000000002,152,25502.400000000034
215,20782.800000000017,141,24636.30000000004
191,22247.700000000023,120,22346.700000000037
210,20238.200000000023,145,24927.500000000036
206,19813.200000000026,141,24099.60000000003
214,20148.20000000002,134,22627.90000000003
197,21444.30000000002,140,25511.800000000043
194,20828.200000000023,144,25803.400000000045
187,20198.900000000016,114,22136.20000000003
196,21352.30000000003,154,25032.000000000025
190,20901.00000000002,143,24546.700000000023
201,21719.100000000024,130,24676.00000000004
196,20854.30000000002,131,24500.500000000036
205,20555.10000000002,138,23708.50000000003
206,21258.700000000026,135,23762.100000000028
216,20805.400000000012,135,24820.900000000027
193,19787.100000000024,120,23826.800000000036
220,21479.500000000025,122,24521.800000000032
203,20139.200000000015,133,25421.10000000003
209,20155.10000000002,140,23007.30000000003
198,21076.900000000027,122,23148.900000000023
217,20059.800000000017,156,24604.900000000038
191,20031.70000000002,155,24363.900000000027
215,20942.40000000002,132,26079.50000000003
211,20699.100000000024,120,22397.400000000027
183,20885.90000000002,143,24443.700000000033
197,20072.60000000003,131,24746.300000000043
201,20465.70000000002,162,25389.400000000034
214,20379.300000000017,133,22104.50000000003
188,19922.70000000002,136,24507.300000000043
185,19716.90000000002,130,25886.400000000038
188,20831.900000000016,132,24303.80000000003
202,19867.200000000023,121,23834.700000000033
200,21180.500000000022,113,21931.100000000028
190,20337.100000000024,143,24299.800000000036
196,20299.70000000001,132,24275.700000000037
203,20649.500000000025,133,25660.00000000003
190,20255.80000000003,134,24118.000000000033
209,20072.200000000015,163,25817.90000000003
194,20152.400000000023,123,24204.20000000003
211,20384.100000000028,116,24658.700000000033
221,20927.100000000024,154,26941.90000000003
199,20162.200000000008,138,23451.000000000036
241,20490.900000000016,139,24498.30000000004
205,20227.300000000014,161,24846.800000000032
194,20007.700000000015,134,23540.700000000033
207,20664.800000000025,143,24298.700000000033
204,20181.500000000025,117,22495.700000000026
195,20856.50000000003,160,25638.40000000003
198,21863.60000000002,138,24306.600000000035
185,21561.200000000026,153,25232.500000000036
204,21074.80000000003,131,22668.100000000028
208,19852.300000000017,120,23249.40000000003
205,19928.000000000015,126,23712.400000000027
201,21641.300000000025,155,25144.400000000045
210,20176.400000000016,134,22926.600000000035
210,20082.600000000013,122,24082.100000000042
205,20154.500000000015,128,23802.900000000034
237,21861.90000000002,137,23726.100000000028
227,20405.20000000002,96,23409.400000000027
210,20102.50000000002,155,26354.50000000004
198,21057.00000000003,121,22863.300000000032
198,21009.30000000002,154,26016.70000000003
228,20574.600000000017,146,25421.00000000004
218,20552.700000000015,151,24822.900000000034
205,20864.700000000015,107,23343.300000000043
202,20370.000000000015,161,25935.200000000037
213,21005.800000000017,134,23433.30000000003
219,20653.700000000023,120,22939.20000000004
188,20097.70000000002,138,24495.800000000036
212,20196.20000000002,122,24101.00000000003
227,19905.20000000001,123,23262.500000000036
203,20032.900000000012,126,22992.200000000033
208,21868.900000000027,150,25610.900000000038
184,20434.100000000024,147,25788.50000000004
197,21676.200000000023,120,21656.700000000026
199,20794.30000000003,142,23739.70000000002
196,21814.00000000003,139,25128.900000000034
193,19985.400000000023,152,23729.200000000037
212,19866.200000000015,137,25333.20000000004
202,20396.40000000002,103,22176.80000000003
186,20161.900000000016,105,21659.500000000022
212,20034.300000000014,164,27001.000000000036
223,20334.800000000014,148,23753.400000000038
208,20552.900000000023,126,24774.90000000003
204,20238.30000000002,145,25404.70000000003
218,21643.60000000003,146,24629.900000000034
200,20075.900000000023,123,24008.300000000036
203,20371.100000000013,127,23918.200000000033
210,20848.60000000002,128,24980.800000000043
207,20638.80000000002,143,23752.100000000046
192,20618.800000000025,152,26539.600000000042
165,20051.70000000002,163,24849.90000000005
219,22026.80000000002,147,24469.400000000034
206,20610.900000000012,121,23113.400000000034
189,20257.00000000002,117,22447.70000000003
196,21443.800000000025,158,25258.40000000004
175,20366.300000000014,139,25364.700000000026
201,19853.20000000002,119,24465.20000000004
215,20772.50000000003,142,25042.000000000025
194,20721.400000000023,152,24988.800000000036
206,20882.800000000025,148,26027.10000000003
226,20365.300000000014,149,24865.100000000024
199,20500.50000000002,126,23589.400000000034
207,20942.00000000002,151,27556.60000000003
204,20682.300000000017,143,24246.300000000032
205,19849.60000000002,135,25763.20000000004
184,19812.100000000024,128,24920.500000000022
201,20124.40000000002,136,24613.60000000003
211,21297.400000000027,137,24286.80000000004
210,21087.600000000024,148,26103.40000000003
199,20868.500000000025,167,25148.90000000003
204,21200.200000000026,125,23160.500000000033
204,21295.800000000014,165,24381.700000000033
218,20397.600000000028,144,24923.600000000028
200,20286.100000000017,129,24161.300000000043
206,21277.900000000023,154,26614.20000000004
202,20927.400000000023,153,26146.200000000033
192,20806.80000000002,178,26167.500000000036
192,20230.80000000002,141,24782.400000000038
216,20410.200000000015,148,23734.00000000004
186,19878.400000000012,155,24998.700000000037
191,20733.50000000002,139,24219.500000000036
217,20298.200000000015,150,26028.000000000025
206,20662.500000000025,165,25881.80000000004
195,20367.400000000016,132,24095.00000000004
212,20648.100000000017,116,22665.100000000028
201,20548.90000000002,121,22551.80000000003
221,20243.700000000008,133,24576.80000000003
200,20680.500000000015,110,22447.60000000003
216,21476.00000000002,140,25002.60000000003
206,19658.900000000016,130,24951.600000000035
198,20476.500000000015,153,24390.40000000003
203,20059.600000000013,102,23468.600000000024
218,20482.500000000022,126,24048.90000000004
196,20564.800000000025,130,24455.200000000023
215,20337.800000000014,154,26598.900000000034
202,21223.80000000002,144,22774.60000000004
190,21033.700000000023,142,24771.400000000038
190,21079.400000000016,128,23908.400000000034
190,20358.600000000017,142,23277.30000000003
217,21392.700000000023,152,24884.100000000035
193,19889.90000000002,112,22778.500000000033
208,20481.900000000016,111,23272.700000000037
224,22130.30000000002,140,23856.80000000003
177,20333.700000000023,134,24466.60000000003
207,20381.80000000001,131,22755.300000000036
181,20285.10000000002,145,24545.700000000023
204,21955.70000000003,124,22993.20000000003
189,20221.200000000015,121,23087.500000000033
184,21078.300000000032,121,24718.700000000026
210,21907.50000000003,130,22444.50000000003
203,19904.900000000016,141,24226.600000000035
217,21178.20000000002,147,24393.100000000042
199,20778.200000000023,128,23774.80000000004
182,20558.30000000002,130,25189.800000000032
211,20939.000000000015,131,24336.200000000033
210,20218.90000000002,131,24152.100000000035
233,20953.300000000017,115,22827.700000000026
208,20290.500000000015,146,27633.300000000043
201,20840.20000000002,142,23716.400000000027
206,21428.000000000025,141,22458.20000000003
206,20387.500000000025,160,24777.800000000036
199,20363.00000000003,118,22618.200000000033
211,21316.70000000002,129,22868.80000000004
203,20676.50000000002,147,24164.80000000002
197,21060.80000000002,123,23691.60000000004
198,22512.500000000022,129,23678.70000000003
194,21488.300000000025,129,25519.600000000042
206,20041.300000000017,158,25461.700000000044
225,20236.600000000024,162,25834.100000000035
207,20499.800000000025,147,25038.900000000045
203,20063.70000000002,121,23289.50000000003
221,21053.500000000022,136,23273.80000000003
199,21605.10000000002,138,25969.80000000004
201,20423.10000000002,135,23578.60000000003
211,20490.30000000002,146,23138.600000000042
206,20480.50000000002,115,25371.500000000025
204,19836.300000000025,135,23428.80000000004
196,20065.900000000027,173,26085.100000000035
212,22171.40000000002,138,22727.40000000003
192,19934.000000000022,114,24828.100000000035
201,19946.30000000002,139,22815.200000000026
220,20345.600000000024,138,24217.70000000004
193,21247.30000000003,122,22413.400000000027
182,20215.10000000002,131,24174.200000000023
199,20726.600000000017,122,23575.00000000004
208,20646.900000000016,146,24196.60000000004
209,20528.50000000001,151,25478.80000000004
203,20722.20000000002,140,23090.400000000038
202,20473.600000000024,151,26904.600000000035
191,21806.600000000028,127,23187.100000000035
196,20262.70000000002,141,24237.000000000044
217,21730.800000000017,121,23655.00000000003
207,21470.900000000023,121,23975.200000000037
215,21904.20000000003,137,25096.200000000026
212,20401.900000000023,152,24926.500000000025
200,20109.10000000002,142,25917.20000000003
207,21772.500000000025,105,22709.60000000002
201,20715.200000000026,158,24897.20000000003
184,19922.600000000017,164,26944.70000000004
218,20277.500000000025,165,26712.300000000032
206,20026.100000000013,173,27164.300000000043
193,20364.10000000002,143,23325.00000000003
191,20185.800000000017,177,26458.700000000033
189,20213.100000000017,150,23897.500000000036
205,19772.50000000002,151,24901.600000000035
198,21682.400000000023,141,25392.100000000024
202,20470.90000000001,125,24298.700000000037
203,21735.100000000024,137,24497.400000000034
198,20642.90000000002,115,22874.200000000037
189,20893.700000000026,135,27027.600000000024
215,20673.300000000014,158,25938.600000000035
190,20826.400000000016,145,24781.70000000004
219,20659.300000000025,140,24359.000000000033
195,20500.600000000017,148,27369.100000000028
200,19974.700000000023,149,25608.10000000003
202,20106.900000000023,145,23437.000000000044
195,20869.200000000023,122,23821.00000000003
207,20392.00000000002,134,24056.300000000036
199,19937.600000000017,150,24118.600000000024
196,20539.400000000012,149,25590.00000000003
186,20408.800000000014,133,24534.200000000033
212,20679.100000000013,118,24898.900000000038
193,19798.800000000017,163,25811.30000000004
200,20165.600000000017,154,24588.200000000033
197,19653.300000000017,130,23930.800000000032
208,20213.10000000002,134,25259.300000000036
197,20408.20000000002,143,25624.200000000044
202,20718.30000000002,118,24081.900000000027
213,20356.30000000002,144,25446.00000000003
216,21416.300000000025,137,23886.000000000036
204,21173.200000000015,116,22148.40000000003
207,20371.900000000016,133,23773.10000000003
201,20440.700000000023,187,28527.700000000037
216,19961.900000000016,116,24187.70000000003
196,20755.70000000002,161,27073.700000000037
206,20694.90000000002,148,27811.200000000037
212,20562.000000000022,122,23386.60000000003
204,20810.000000000022,109,22694.900000000038
216,20720.300000000025,101,22706.600000000042
197,20304.200000000015,163,26967.400000000038
194,20362.800000000017,152,23675.80000000003
191,20389.20000000002,152,26339.000000000036
215,21130.00000000002,121,22537.20000000003
198,20148.600000000017,126,22624.000000000025
187,20621.00000000002,154,24206.60000000003
190,20416.000000000022,128,22809.600000000046
191,20465.00000000002,147,23429.700000000037
202,20829.40000000002,121,22292.40000000003
215,20620.900000000016,93,21870.900000000027
199,20139.400000000016,124,23187.30000000003
191,20034.600000000017,120,23161.000000000033
199,20214.800000000017,126,24846.700000000033
199,20290.20000000002,149,25871.80000000003
208,22193.200000000026,136,23862.100000000028
194,20801.200000000026,129,24006.200000000033
214,20212.300000000014,133,23352.60000000004
198,20258.000000000022,139,24334.00000000003
216,20354.20000000001,144,22612.70000000003
209,20412.50000000002,134,23676.60000000003
184,20746.70000000002,134,21919.20000000002
200,19895.400000000016,98,22330.200000000037
188,21168.200000000023,138,24145.80000000003
206,20470.600000000013,127,24506.10000000004
199,20493.400000000016,164,23665.500000000036
199,20246.700000000023,116,23054.800000000036
201,20886.500000000025,179,28149.300000000025
182,20446.400000000027,111,23727.200000000026
201,20635.00000000002,128,24249.300000000032
199,20309.800000000025,114,24701.200000000037
198,20252.400000000012,150,26662.400000000034
221,20035.500000000015,158,24297.000000000025
193,20810.60000000002,144,25420.200000000033
202,22186.300000000017,130,26563.700000000033
190,20341.200000000023,136,22579.200000000037
196,20169.800000000014,129,22918.800000000032
200,20494.100000000024,164,28238.800000000036
207,20868.400000000027,144,24921.000000000036
211,20493.70000000001,132,24853.400000000038
233,21437.20000000002,170,23363.10000000003
225,21196.800000000014,159,23917.60000000004
166,20524.10000000002,136,25804.400000000038
200,20975.50000000003,157,25513.700000000033
223,20966.000000000025,168,25716.30000000003
207,20465.50000000001,135,24534.300000000047
201,20494.200000000015,136,22883.900000000027
203,19798.900000000023,131,23660.700000000037
181,20618.30000000002,117,22174.70000000003
181,19791.700000000015,147,24552.600000000035
193,20600.400000000012,167,26671.80000000004
219,21973.200000000023,134,26218.700000000026
199,20502.500000000015,117,23850.000000000033
201,21470.700000000023,153,26229.500000000033
194,20369.100000000017,118,22789.20000000003
200,20615.20000000002,135,23604.700000000037
220,19936.00000000001,126,23929.700000000026
204,20559.900000000016,150,24552.70000000004
198,20133.50000000002,130,24586.000000000025
198,19970.800000000017,152,26782.900000000034
204,21336.50000000003,169,24570.400000000023
222,21106.40000000002,151,25233.500000000033
198,21105.300000000025,135,24319.000000000022
196,20572.100000000017,128,25065.80000000003
196,21093.100000000024,149,25294.800000000025
215,20372.200000000015,126,24830.000000000036
196,20053.700000000015,144,26031.80000000004
199,20349.800000000025,130,23144.60000000004
194,20750.60000000002,147,24475.600000000035
191,20626.50000000003,117,22210.70000000003
213,20763.80000000002,150,23076.900000000034
206,21026.400000000016,127,23616.600000000024
199,20340.600000000024,136,25671.800000000036
193,20402.90000000002,111,24939.400000000027
198,22261.500000000025,146,24290.60000000004
188,20698.700000000026,171,25424.800000000032
231,20064.400000000016,133,24676.100000000028
200,20081.600000000013,158,25582.30000000004
208,20766.40000000002,147,24377.500000000036
203,20635.400000000016,139,23066.20000000004
206,21172.800000000014,154,25696.00000000003
220,20246.200000000023,102,22157.000000000022
207,20794.40000000002,133,24324.80000000003
220,21010.800000000014,123,23034.20000000003
180,20721.400000000034,104,22738.500000000036
198,20364.20000000002,145,26211.700000000037
221,20084.40000000002,149,22406.90000000003
210,20215.100000000013,113,21958.700000000023
182,20166.600000000013,104,23851.90000000002
191,19980.600000000013,145,25513.80000000004
189,20679.800000000025,139,23000.70000000003
204,22738.800000000017,110,22351.30000000003
203,22171.70000000002,154,25091.300000000032
203,20552.900000000016,153,26613.400000000034
227,20202.40000000002,124,24506.90000000003
207,19910.900000000023,120,23981.400000000034
205,21615.000000000025,154,25336.10000000003
213,20295.400000000016,125,22930.400000000045
215,19784.90000000002,114,23464.800000000025
218,21148.70000000003,154,24206.100000000028
206,21764.900000000027,119,24503.500000000036
196,20305.600000000024,137,23771.100000000035
204,20399.900000000016,131,23486.30000000003
