136,28999.00000000002,74,24841.100000000006
144,33625.39999999999,82,25878.39999999999
134,32274.00000000001,78,25476.100000000013
140,33893.80000000001,69,25298.199999999986
125,28735.500000000007,71,24175.500000000007
145,31259.200000000023,75,23975.599999999995
139,29107.800000000017,94,23298.199999999993
145,31845.300000000007,83,25084.7
136,30111.7,99,26735.500000000015
156,32661.900000000005,83,23598.899999999987
134,31007.600000000017,86,24561.799999999992
130,31588.30000000002,92,23822.000000000004
136,31941.500000000015,93,25559.09999999999
153,31885.600000000024,79,25130.300000000007
140,31514.800000000014,87,23934.399999999998
145,32181.400000000005,93,24001.19999999999
145,29296.50000000001,77,24362.800000000003
149,30991.40000000001,94,24446.90000000001
152,30948.400000000012,89,23667.799999999996
151,33512.700000000004,71,24406.100000000006
152,31416.30000000001,71,23858.899999999994
151,34386.1,62,25667.9
157,32158.600000000002,85,26002.4
155,32374.30000000001,76,23142.6
145,29601.100000000017,82,23499.899999999998
141,33206.399999999994,88,24076.599999999995
160,32095.200000000015,74,23988.600000000013
144,33758.40000000002,67,23918.699999999993
138,31055.60000000001,77,24922.200000000004
146,31720.700000000004,83,23929.300000000003
129,31332.600000000002,81,24077.300000000003
128,32506.900000000005,87,24183.600000000002
125,30045.700000000015,114,24019.09999999999
141,29531.500000000004,101,25165.100000000002
131,33222.49999999999,79,23686.3
122,31222.50000000001,71,24577.3
145,34945.50000000001,75,23926.600000000002
177,35005.49999999998,88,23754.899999999994
140,30545.300000000014,92,24638.799999999985
131,34521.600000000006,77,25246.49999999999
150,34812.899999999994,83,23186.100000000006
143,32466.400000000016,79,24705.799999999992
136,32058.10000000002,102,25437.300000000007
136,31960.900000000012,81,24827.80000000001
126,32537.100000000006,92,23749.900000000016
164,31381.00000000001,103,24724.100000000006
143,31749.70000000002,79,24743.99999999999
145,33194.49999999999,87,26733.900000000016
137,30850.800000000014,91,24008.500000000007
146,32163.399999999994,68,24453.799999999996
144,31057.000000000033,60,24890.999999999993
127,31917.80000000001,83,23806.500000000004
165,33941.39999999997,78,24124.700000000004
131,31473.300000000003,67,23792.400000000005
117,34913.89999999998,59,23441.199999999997
148,30470.800000000007,87,24221.4
129,31170.400000000016,85,23978.600000000006
144,30179.900000000005,98,23759.200000000004
138,31682.4,80,24921.099999999995
148,33113.59999999999,94,23496.200000000008
146,28969.80000000001,88,24069.199999999986
144,31039.900000000005,85,24327.90000000001
129,31260.900000000005,75,24158.499999999996
131,29701.00000000001,90,24201.399999999998
140,31714.400000000012,86,24396.499999999996
147,30332.200000000004,89,23782.999999999993
173,33332.100000000006,80,24652.000000000004
141,29930.800000000007,76,26747.700000000004
136,30160.900000000016,80,25516.4
146,30610.100000000006,99,24757.400000000012
142,31354.400000000016,97,25177.9
142,29920.700000000015,87,24068.599999999984
138,30804.299999999996,90,23837.69999999999
147,32744.700000000026,82,23928.000000000007
157,34487.2,86,25768.3
129,31764.800000000014,61,23039.099999999988
143,31120.100000000006,94,27939.900000000016
144,30608.700000000015,81,26596.90000000001
147,32387.000000000025,96,24104.200000000004
154,31980.700000000015,96,25029.000000000004
142,32708.800000000025,93,23880.59999999999
153,32955.1,77,23891.899999999987
155,35011.69999999999,80,23714.700000000004
152,32606.200000000026,86,23781.000000000004
135,31747.400000000027,75,24028.600000000002
153,31004.50000000002,76,23487.6
143,29810.700000000008,93,24430.399999999994
142,29664.700000000004,56,24874.399999999987
153,34420.29999999999,89,24395.600000000006
139,30508.800000000017,92,24735.600000000002
138,34304.6,89,25193.799999999996
136,33910.79999999999,97,23975.3
127,32276.00000000002,92,24071.100000000002
147,30909.700000000004,84,23587.899999999998
144,34239.60000000001,87,25215.599999999995
134,30519.30000000001,74,26250.4
139,30354.000000000025,88,23425.700000000004
142,32446.800000000032,97,26343.700000000026
157,30846.300000000017,69,24436.2
115,31484.00000000002,102,24393.799999999996
129,32547.600000000006,86,25611.899999999994
136,32651.100000000002,92,24997.700000000008
146,30088.000000000022,99,24008.799999999996
140,32419.400000000016,95,24740.599999999984
129,33511.100000000006,76,25713.9
154,32296.800000000025,77,25917.800000000007
149,29476.100000000013,87,25163.799999999996
140,31740.400000000012,81,23539.899999999994
150,30676.900000000016,88,23267.899999999998
151,32478.800000000017,86,24068.499999999996
126,30053.100000000013,68,24747.1
159,32883.3,78,25128.80000000001
146,33043.499999999985,60,23741.199999999986
146,34061.49999999999,65,22965.799999999985
145,29814.800000000014,86,23851.900000000005
144,32452.70000000001,83,26000.6
141,33152.299999999996,97,24057.09999999999
158,31807.10000000001,89,25103.9
144,33445.49999999999,88,24487.599999999988
142,31905.60000000002,98,26129.699999999997
140,32863.60000000001,89,24088.9
171,35042.100000000006,94,24060.1
140,30260.60000000001,83,24588.699999999993
141,34264.9,80,22737.30000000001
145,33560.099999999984,56,24611.600000000006
145,29405.000000000004,76,24577.899999999994
134,29409.40000000001,66,23948.2
